start_timestamp_utc,end_timestamp_utc,start_timestamp_local,end_timestamp_local,city_id,minutes_online,minutes_active,dispatches,rejections,accepts,expireds,driver_cancellations,rider_cancellations,completed_trips,trip_fares,driver_adjusted_fares,flow_type,vehicle_uuids,minutes_on_trip
2021-12-07T09:00:00.000Z,2021-12-07T10:00:00.000Z,2021-12-07T10:00:00.000Z,2021-12-07T11:00:00.000Z,3,35.391,35.378683333333335,1,0,1,0,0,0,1,15.75,15.75,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.57
2021-12-07T08:00:00.000Z,2021-12-07T09:00:00.000Z,2021-12-07T09:00:00.000Z,2021-12-07T10:00:00.000Z,3,60.0,60.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",60.0
2021-12-07T07:00:00.000Z,2021-12-07T08:00:00.000Z,2021-12-07T08:00:00.000Z,2021-12-07T09:00:00.000Z,3,60.0,50.107816666666665,1,0,1,0,0,0,1,69.47,69.48,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",24.0051
2021-12-07T06:00:00.000Z,2021-12-07T07:00:00.000Z,2021-12-07T07:00:00.000Z,2021-12-07T08:00:00.000Z,3,48.035983333333334,41.34225,2,1,1,1,0,0,1,36.75,36.75,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",20.6651
2021-12-07T05:00:00.000Z,2021-12-07T06:00:00.000Z,2021-12-07T06:00:00.000Z,2021-12-07T07:00:00.000Z,3,42.81158333333334,39.5697,3,1,2,0,0,0,2,34.0,34.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",28.4378
2021-12-06T19:00:00.000Z,2021-12-06T20:00:00.000Z,2021-12-06T20:00:00.000Z,2021-12-06T21:00:00.000Z,3,55.130633333333336,45.98153333333333,1,0,1,0,0,0,1,13.27,13.27,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",38.2818
2021-12-06T18:00:00.000Z,2021-12-06T19:00:00.000Z,2021-12-06T19:00:00.000Z,2021-12-06T20:00:00.000Z,3,60.0,59.477999999999994,4,1,3,1,1,0,2,28.32,28.32,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",49.1576
2021-12-06T17:00:00.000Z,2021-12-06T18:00:00.000Z,2021-12-06T18:00:00.000Z,2021-12-06T19:00:00.000Z,3,46.85243333333334,46.55798333333333,3,0,3,0,0,1,2,18.28,18.28,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",39.854
2021-12-06T16:00:00.000Z,2021-12-06T17:00:00.000Z,2021-12-06T17:00:00.000Z,2021-12-06T18:00:00.000Z,3,53.27495,53.11521666666667,1,0,1,0,0,0,1,43.42,43.42,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.1935
2021-12-05T02:00:00.000Z,2021-12-05T03:00:00.000Z,2021-12-05T03:00:00.000Z,2021-12-05T04:00:00.000Z,3,49.93213333333333,47.35185,1,0,1,0,0,0,1,32.71,35.92,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.3202
2021-12-05T01:00:00.000Z,2021-12-05T02:00:00.000Z,2021-12-05T02:00:00.000Z,2021-12-05T03:00:00.000Z,3,60.0,60.0,3,0,3,0,0,0,3,53.06,58.27,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",44.8225
2021-12-05T00:00:00.000Z,2021-12-05T01:00:00.000Z,2021-12-05T01:00:00.000Z,2021-12-05T02:00:00.000Z,3,60.0,57.506566666666664,3,0,3,0,0,1,2,35.0,38.47,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",37.2503
2021-12-04T23:00:00.000Z,2021-12-05T00:00:00.000Z,2021-12-05T00:00:00.000Z,2021-12-05T01:00:00.000Z,3,60.0,58.5233,4,0,3,1,0,0,3,46.4,51.01,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",46.7326
2021-12-04T22:00:00.000Z,2021-12-04T23:00:00.000Z,2021-12-04T23:00:00.000Z,2021-12-05T00:00:00.000Z,3,40.01565,36.84273333333333,4,2,2,1,0,0,2,23.73,26.06,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",21.2784
2021-12-04T04:00:00.000Z,2021-12-04T05:00:00.000Z,2021-12-04T05:00:00.000Z,2021-12-04T06:00:00.000Z,3,9.7326,9.229683333333332,1,1,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",9.2297
2021-12-04T03:00:00.000Z,2021-12-04T04:00:00.000Z,2021-12-04T04:00:00.000Z,2021-12-04T05:00:00.000Z,3,60.0,56.023900000000005,1,0,1,0,0,0,1,41.71,45.88,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",49.0219
2021-12-04T02:00:00.000Z,2021-12-04T03:00:00.000Z,2021-12-04T03:00:00.000Z,2021-12-04T04:00:00.000Z,3,60.0,55.88401666666667,4,0,4,0,0,1,3,57.76,63.46,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",44.1587
2021-12-04T01:00:00.000Z,2021-12-04T02:00:00.000Z,2021-12-04T02:00:00.000Z,2021-12-04T03:00:00.000Z,3,60.0,35.21406666666667,1,0,1,0,0,0,1,13.88,15.27,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",31.105
2021-12-04T00:00:00.000Z,2021-12-04T01:00:00.000Z,2021-12-04T01:00:00.000Z,2021-12-04T02:00:00.000Z,3,60.0,58.818200000000004,2,0,2,0,0,0,2,68.77,75.53,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",48.8478
2021-12-03T23:00:00.000Z,2021-12-04T00:00:00.000Z,2021-12-04T00:00:00.000Z,2021-12-04T01:00:00.000Z,3,60.0,60.0,2,0,2,0,0,0,2,31.23,35.43,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",47.0409
2021-12-03T22:00:00.000Z,2021-12-03T23:00:00.000Z,2021-12-03T23:00:00.000Z,2021-12-04T00:00:00.000Z,3,52.704899999999995,44.69873333333333,6,3,3,1,0,0,3,32.05,35.23,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",28.9194
2021-12-03T21:00:00.000Z,2021-12-03T22:00:00.000Z,2021-12-03T22:00:00.000Z,2021-12-03T23:00:00.000Z,3,50.521433333333334,48.09343333333334,4,0,4,0,0,1,3,41.16,45.22,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",33.4686
2021-12-03T20:00:00.000Z,2021-12-03T21:00:00.000Z,2021-12-03T21:00:00.000Z,2021-12-03T22:00:00.000Z,3,0.9225333333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-12-03T04:00:00.000Z,2021-12-03T05:00:00.000Z,2021-12-03T05:00:00.000Z,2021-12-03T06:00:00.000Z,3,44.112899999999996,43.4754,2,0,2,0,0,1,1,31.31,33.72,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",24.645
2021-12-03T03:00:00.000Z,2021-12-03T04:00:00.000Z,2021-12-03T04:00:00.000Z,2021-12-03T05:00:00.000Z,3,60.0,43.938266666666664,3,0,3,0,0,1,2,35.82,39.41,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",33.9309
2021-12-03T02:00:00.000Z,2021-12-03T03:00:00.000Z,2021-12-03T03:00:00.000Z,2021-12-03T04:00:00.000Z,3,51.66568333333333,44.66035,1,0,1,0,0,0,1,31.12,34.17,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",39.5392
2021-12-03T01:00:00.000Z,2021-12-03T02:00:00.000Z,2021-12-03T02:00:00.000Z,2021-12-03T03:00:00.000Z,3,60.0,59.86821666666666,6,1,5,0,0,2,2,36.59,39.51,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",36.1229
2021-12-03T00:00:00.000Z,2021-12-03T01:00:00.000Z,2021-12-03T01:00:00.000Z,2021-12-03T02:00:00.000Z,3,60.0,57.5443,3,1,2,1,0,0,2,26.86,29.52,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",50.2228
2021-12-02T23:00:00.000Z,2021-12-03T00:00:00.000Z,2021-12-03T00:00:00.000Z,2021-12-03T01:00:00.000Z,3,41.396049999999995,33.79731666666667,4,1,3,1,1,0,2,35.32,37.72,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",29.9901
2021-12-02T22:00:00.000Z,2021-12-02T23:00:00.000Z,2021-12-02T23:00:00.000Z,2021-12-03T00:00:00.000Z,3,44.21738333333334,35.127833333333335,2,0,2,0,0,0,2,47.67,47.67,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",23.8689
2021-12-02T18:00:00.000Z,2021-12-02T19:00:00.000Z,2021-12-02T19:00:00.000Z,2021-12-02T20:00:00.000Z,3,42.62466666666667,42.4964,2,0,2,0,0,1,1,11.96,11.97,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",36.292
2021-12-02T17:00:00.000Z,2021-12-02T18:00:00.000Z,2021-12-02T18:00:00.000Z,2021-12-02T19:00:00.000Z,3,60.0,54.58918333333334,1,0,1,0,0,0,1,44.93,44.93,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",48.5132
2021-12-02T16:00:00.000Z,2021-12-02T17:00:00.000Z,2021-12-02T17:00:00.000Z,2021-12-02T18:00:00.000Z,3,28.842550000000003,24.6766,1,0,1,0,0,0,1,15.51,15.51,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",11.9169
2021-12-02T15:00:00.000Z,2021-12-02T16:00:00.000Z,2021-12-02T16:00:00.000Z,2021-12-02T17:00:00.000Z,3,4.487766666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-12-01T15:00:00.000Z,2021-12-01T16:00:00.000Z,2021-12-01T16:00:00.000Z,2021-12-01T17:00:00.000Z,3,42.7725,28.113916666666668,2,1,1,1,0,0,1,12.9,12.9,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",22.8585
2021-11-30T21:00:00.000Z,2021-11-30T22:00:00.000Z,2021-11-30T22:00:00.000Z,2021-11-30T23:00:00.000Z,3,7.607316666666667,7.368816666666667,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",7.3688
2021-11-30T20:00:00.000Z,2021-11-30T21:00:00.000Z,2021-11-30T21:00:00.000Z,2021-11-30T22:00:00.000Z,3,60.0,54.245416666666664,2,0,2,0,0,0,2,32.77,32.77,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",48.3827
2021-11-30T19:00:00.000Z,2021-11-30T20:00:00.000Z,2021-11-30T20:00:00.000Z,2021-11-30T21:00:00.000Z,3,18.366833333333332,7.870566666666666,1,1,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",7.8706
2021-11-30T18:00:00.000Z,2021-11-30T19:00:00.000Z,2021-11-30T19:00:00.000Z,2021-11-30T20:00:00.000Z,3,49.95718333333333,46.02113333333333,3,0,3,0,0,0,3,38.23,38.23,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",36.3535
2021-11-30T17:00:00.000Z,2021-11-30T18:00:00.000Z,2021-11-30T18:00:00.000Z,2021-11-30T19:00:00.000Z,3,26.199816666666667,13.208916666666665,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",13.2089
2021-11-30T16:00:00.000Z,2021-11-30T17:00:00.000Z,2021-11-30T17:00:00.000Z,2021-11-30T18:00:00.000Z,3,60.0,47.23825,2,0,2,0,0,0,2,25.98,25.98,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",22.3779
2021-11-30T15:00:00.000Z,2021-11-30T16:00:00.000Z,2021-11-30T16:00:00.000Z,2021-11-30T17:00:00.000Z,3,25.27938333333333,21.005933333333335,1,0,1,0,0,0,1,32.89,32.9,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",17.0154
2021-11-29T23:00:00.000Z,2021-11-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,2021-11-30T01:00:00.000Z,3,21.623933333333333,20.702233333333332,3,1,2,0,0,1,1,10.1,10.1,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",12.6314
2021-11-29T22:00:00.000Z,2021-11-29T23:00:00.000Z,2021-11-29T23:00:00.000Z,2021-11-30T00:00:00.000Z,3,60.0,60.0,2,0,2,0,0,0,2,41.79,41.79,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",52.554
2021-11-29T21:00:00.000Z,2021-11-29T22:00:00.000Z,2021-11-29T22:00:00.000Z,2021-11-29T23:00:00.000Z,3,48.9443,40.52715,3,1,2,0,0,0,2,34.56,39.57,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",33.68
2021-11-29T20:00:00.000Z,2021-11-29T21:00:00.000Z,2021-11-29T21:00:00.000Z,2021-11-29T22:00:00.000Z,3,42.92323333333333,41.38806666666667,1,0,1,0,0,0,1,10.11,11.24,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",32.0638
2021-11-29T19:00:00.000Z,2021-11-29T20:00:00.000Z,2021-11-29T20:00:00.000Z,2021-11-29T21:00:00.000Z,3,51.372600000000006,50.665483333333334,3,0,3,0,0,0,3,38.06,38.88,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",40.6796
2021-11-29T18:00:00.000Z,2021-11-29T19:00:00.000Z,2021-11-29T19:00:00.000Z,2021-11-29T20:00:00.000Z,3,60.0,60.0,2,0,2,0,0,0,3,43.65,43.66,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",38.9891
2021-11-29T17:00:00.000Z,2021-11-29T18:00:00.000Z,2021-11-29T18:00:00.000Z,2021-11-29T19:00:00.000Z,3,60.0,60.0,2,0,2,0,0,1,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",46.6634
2021-11-29T16:00:00.000Z,2021-11-29T17:00:00.000Z,2021-11-29T17:00:00.000Z,2021-11-29T18:00:00.000Z,3,49.8649,49.30013333333333,5,1,4,0,0,1,3,43.39,43.39,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",25.311
2021-11-29T15:00:00.000Z,2021-11-29T16:00:00.000Z,2021-11-29T16:00:00.000Z,2021-11-29T17:00:00.000Z,3,1.5382166666666668,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-11-29T13:00:00.000Z,2021-11-29T14:00:00.000Z,2021-11-29T14:00:00.000Z,2021-11-29T15:00:00.000Z,3,0.3424166666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-11-29T08:00:00.000Z,2021-11-29T09:00:00.000Z,2021-11-29T09:00:00.000Z,2021-11-29T10:00:00.000Z,3,0.045516666666666664,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-11-28T21:00:00.000Z,2021-11-28T22:00:00.000Z,2021-11-28T22:00:00.000Z,2021-11-28T23:00:00.000Z,3,20.018933333333333,13.640966666666666,1,1,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",9.328
2021-11-28T20:00:00.000Z,2021-11-28T21:00:00.000Z,2021-11-28T21:00:00.000Z,2021-11-28T22:00:00.000Z,3,16.49288333333333,16.149449999999998,2,0,2,0,0,1,1,7.28,7.78,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",7.2283
2021-11-28T19:00:00.000Z,2021-11-28T20:00:00.000Z,2021-11-28T20:00:00.000Z,2021-11-28T21:00:00.000Z,3,17.73015,6.420100000000001,1,0,1,0,0,0,1,11.74,12.55,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",3.9748
2021-11-28T18:00:00.000Z,2021-11-28T19:00:00.000Z,2021-11-28T19:00:00.000Z,2021-11-28T20:00:00.000Z,3,55.86671666666667,51.71443333333333,4,1,3,0,0,1,2,27.32,29.2,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",36.2132
2021-11-28T17:00:00.000Z,2021-11-28T18:00:00.000Z,2021-11-28T18:00:00.000Z,2021-11-28T19:00:00.000Z,3,46.81681666666667,10.087250000000001,1,1,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",10.0873
2021-11-28T16:00:00.000Z,2021-11-28T17:00:00.000Z,2021-11-28T17:00:00.000Z,2021-11-28T18:00:00.000Z,3,46.18918333333333,45.82491666666667,2,0,2,0,0,0,2,54.2,57.98,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",29.471
2021-11-28T05:00:00.000Z,2021-11-28T06:00:00.000Z,2021-11-28T06:00:00.000Z,2021-11-28T07:00:00.000Z,3,58.150099999999995,56.72416666666666,2,0,2,0,0,0,2,33.85,37.81,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",49.1948
2021-11-28T04:00:00.000Z,2021-11-28T05:00:00.000Z,2021-11-28T05:00:00.000Z,2021-11-28T06:00:00.000Z,3,37.894999999999996,19.740616666666664,4,3,1,3,0,0,1,15.7,18.64,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",8.8683
2021-11-28T03:00:00.000Z,2021-11-28T04:00:00.000Z,2021-11-28T04:00:00.000Z,2021-11-28T05:00:00.000Z,3,60.0,56.633316666666666,1,0,1,0,0,0,1,39.02,41.76,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.4096
2021-11-28T02:00:00.000Z,2021-11-28T03:00:00.000Z,2021-11-28T03:00:00.000Z,2021-11-28T04:00:00.000Z,3,60.0,59.82001666666667,4,0,4,0,1,0,3,51.76,55.35,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",41.298
2021-11-28T01:00:00.000Z,2021-11-28T02:00:00.000Z,2021-11-28T02:00:00.000Z,2021-11-28T03:00:00.000Z,3,50.155499999999996,47.30491666666667,3,0,3,0,1,0,2,31.6,33.81,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",33.7142
2021-11-28T00:00:00.000Z,2021-11-28T01:00:00.000Z,2021-11-28T01:00:00.000Z,2021-11-28T02:00:00.000Z,3,60.0,60.0,1,0,1,0,0,0,1,18.36,18.36,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",46.7254
2021-11-27T23:00:00.000Z,2021-11-28T00:00:00.000Z,2021-11-28T00:00:00.000Z,2021-11-28T01:00:00.000Z,3,60.0,60.0,2,0,2,0,0,0,2,59.25,59.26,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",48.3663
2021-11-27T22:00:00.000Z,2021-11-27T23:00:00.000Z,2021-11-27T23:00:00.000Z,2021-11-28T00:00:00.000Z,3,60.0,58.224000000000004,4,0,5,0,1,1,3,52.58,52.59,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",42.4252
2021-11-27T21:00:00.000Z,2021-11-27T22:00:00.000Z,2021-11-27T22:00:00.000Z,2021-11-27T23:00:00.000Z,3,12.009283333333334,8.187816666666667,2,0,1,0,0,0,1,10.07,10.07,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",6.3156
2021-11-27T12:00:00.000Z,2021-11-27T13:00:00.000Z,2021-11-27T13:00:00.000Z,2021-11-27T14:00:00.000Z,3,0.04128333333333333,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-11-27T05:00:00.000Z,2021-11-27T06:00:00.000Z,2021-11-27T06:00:00.000Z,2021-11-27T07:00:00.000Z,3,18.323733333333333,12.589933333333333,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",12.5899
2021-11-27T04:00:00.000Z,2021-11-27T05:00:00.000Z,2021-11-27T05:00:00.000Z,2021-11-27T06:00:00.000Z,3,50.45373333333334,50.279833333333336,3,1,2,0,0,0,2,37.49,37.49,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",37.835
2021-11-27T03:00:00.000Z,2021-11-27T04:00:00.000Z,2021-11-27T04:00:00.000Z,2021-11-27T05:00:00.000Z,3,41.80018333333333,31.95995,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",22.7763
2021-11-27T02:00:00.000Z,2021-11-27T03:00:00.000Z,2021-11-27T03:00:00.000Z,2021-11-27T04:00:00.000Z,3,60.0,41.04408333333333,4,1,3,0,0,0,3,52.35,52.35,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",29.216
2021-11-27T01:00:00.000Z,2021-11-27T02:00:00.000Z,2021-11-27T02:00:00.000Z,2021-11-27T03:00:00.000Z,3,60.0,59.075316666666666,2,0,2,0,0,0,2,42.99,42.99,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",47.1652
2021-11-27T00:00:00.000Z,2021-11-27T01:00:00.000Z,2021-11-27T01:00:00.000Z,2021-11-27T02:00:00.000Z,3,60.0,60.0,2,0,2,0,0,0,2,23.88,23.89,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",40.2648
2021-11-26T23:00:00.000Z,2021-11-27T00:00:00.000Z,2021-11-27T00:00:00.000Z,2021-11-27T01:00:00.000Z,3,60.0,57.64165,5,0,5,0,2,0,3,42.93,44.32,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",37.988
2021-11-26T22:00:00.000Z,2021-11-26T23:00:00.000Z,2021-11-26T23:00:00.000Z,2021-11-27T00:00:00.000Z,3,6.4651000000000005,5.772616666666667,1,0,1,0,0,0,1,10.0,10.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-11-26T02:00:00.000Z,2021-11-26T03:00:00.000Z,2021-11-26T03:00:00.000Z,2021-11-26T04:00:00.000Z,3,48.986216666666664,27.209400000000002,3,0,3,0,2,0,1,14.45,15.53,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",8.384
2021-11-26T01:00:00.000Z,2021-11-26T02:00:00.000Z,2021-11-26T02:00:00.000Z,2021-11-26T03:00:00.000Z,3,60.0,60.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",53.2534
2021-11-26T00:00:00.000Z,2021-11-26T01:00:00.000Z,2021-11-26T01:00:00.000Z,2021-11-26T02:00:00.000Z,3,60.0,54.621183333333335,8,1,7,0,1,3,3,72.66,82.34,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",39.6279
2021-11-25T23:00:00.000Z,2021-11-26T00:00:00.000Z,2021-11-26T00:00:00.000Z,2021-11-26T01:00:00.000Z,3,60.0,60.0,4,0,3,0,0,0,2,33.67,38.65,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.4587
2021-11-25T22:00:00.000Z,2021-11-25T23:00:00.000Z,2021-11-25T23:00:00.000Z,2021-11-26T00:00:00.000Z,3,60.0,51.568666666666665,2,0,2,0,0,0,2,42.25,48.48,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",46.4193
2021-11-25T21:00:00.000Z,2021-11-25T22:00:00.000Z,2021-11-25T22:00:00.000Z,2021-11-25T23:00:00.000Z,3,47.95911666666667,46.601866666666666,2,0,2,0,0,0,2,38.26,43.92,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",36.7839
2021-11-25T20:00:00.000Z,2021-11-25T21:00:00.000Z,2021-11-25T21:00:00.000Z,2021-11-25T22:00:00.000Z,3,60.0,57.11385,3,0,3,0,0,0,3,36.99,42.47,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",50.5818
2021-11-25T19:00:00.000Z,2021-11-25T20:00:00.000Z,2021-11-25T20:00:00.000Z,2021-11-25T21:00:00.000Z,3,60.0,54.04943333333333,3,0,3,0,0,0,3,39.07,41.87,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.601
2021-11-25T18:00:00.000Z,2021-11-25T19:00:00.000Z,2021-11-25T19:00:00.000Z,2021-11-25T20:00:00.000Z,3,60.0,59.64585,2,0,2,0,0,1,1,26.55,26.57,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",49.8122
2021-11-25T17:00:00.000Z,2021-11-25T18:00:00.000Z,2021-11-25T18:00:00.000Z,2021-11-25T19:00:00.000Z,3,60.0,51.22043333333333,2,0,2,0,0,0,2,23.37,23.38,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",39.3622
2021-11-25T16:00:00.000Z,2021-11-25T17:00:00.000Z,2021-11-25T17:00:00.000Z,2021-11-25T18:00:00.000Z,3,32.75176666666667,29.897333333333332,1,0,1,0,0,0,1,34.21,34.21,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",23.4313
2021-11-25T00:00:00.000Z,2021-11-25T01:00:00.000Z,2021-11-25T01:00:00.000Z,2021-11-25T02:00:00.000Z,3,3.040916666666667,0.0,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
2021-11-24T23:00:00.000Z,2021-11-25T00:00:00.000Z,2021-11-25T00:00:00.000Z,2021-11-25T01:00:00.000Z,3,37.605199999999996,24.02081666666667,3,2,1,2,0,0,1,7.27,7.27,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",19.835
2021-11-24T22:00:00.000Z,2021-11-24T23:00:00.000Z,2021-11-24T23:00:00.000Z,2021-11-25T00:00:00.000Z,3,38.73475,24.20405,1,0,1,0,0,0,1,25.9,25.91,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",10.3987
2021-11-24T17:00:00.000Z,2021-11-24T18:00:00.000Z,2021-11-24T18:00:00.000Z,2021-11-24T19:00:00.000Z,3,26.48855,12.445233333333334,0,0,0,0,0,0,0,0.0,0.0,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",12.4452
2021-11-24T16:00:00.000Z,2021-11-24T17:00:00.000Z,2021-11-24T17:00:00.000Z,2021-11-24T18:00:00.000Z,3,60.0,58.112433333333335,1,0,1,0,0,0,1,26.48,26.48,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",57.2116
2021-11-24T15:00:00.000Z,2021-11-24T16:00:00.000Z,2021-11-24T16:00:00.000Z,2021-11-24T17:00:00.000Z,3,60.0,59.5391,4,0,4,0,1,0,3,41.9,41.91,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",43.6141
2021-11-24T14:00:00.000Z,2021-11-24T15:00:00.000Z,2021-11-24T15:00:00.000Z,2021-11-24T16:00:00.000Z,3,6.353316666666667,5.9894,1,0,1,0,0,0,1,7.28,7.28,Black,"[\"e18fa882-cf34-4c19-9bb0-cf4067022310\"]",0.0
